race,ban_category,ban_intensity,deaths,population,n_states,rate_per_100k,rate_ci_lower,rate_ci_upper
American Indian or Alaska Native,No restriction,0,11,2234957,8,0.492179491596483,0.245694228892853,0.880645064459941
American Indian or Alaska Native,Gestational limit 19+wk,1,0,3667888,18,0,0,0.10057230357399
American Indian or Alaska Native,Gestational limit <=18wk,2,0,1865119,7,0,0,0.197782525088959
American Indian or Alaska Native,Total ban,3,0,3844850,11,0,0,0.0959433906163813
Asian,No restriction,0,0,9793028,8,0,0,0.0376684254769203
Asian,Gestational limit 19+wk,1,34,28064223,18,0.121150690685432,0.0839003751665324,0.169295946997011
Asian,Gestational limit <=18wk,2,0,7997262,7,0,0,0.0461267800669021
Asian,Total ban,3,37,10197315,11,0.362840610494037,0.255473274750324,0.50012798606232
Black or African American,No restriction,0,321,21669189,8,1.48136600774491,1.32372693313048,1.65261219698789
Black or African American,Gestational limit 19+wk,1,757,51031394,18,1.48340059062467,1.3795970018184,1.59294522662161
Black or African American,Gestational limit <=18wk,2,814,44088627,7,1.84628112823745,1.72160947426125,1.97759503962213
Black or African American,Total ban,3,678,36469559,11,1.85908472323452,1.72176269939238,2.00444559397837
White,No restriction,0,576,101272771,8,0.56876097524773,0.523255220886094,0.61716473519747
White,Gestational limit 19+wk,1,1730,287787994,18,0.601136960564102,0.573140635892114,0.630147151721829
White,Gestational limit <=18wk,2,978,146298178,7,0.668497730709948,0.627252270892286,0.711742872169256
White,Total ban,3,1582,184525293,11,0.857335042952621,0.815603697538519,0.900648207180955
